Datetime,Water Level (m)
2023-04-11 06:00:00,-1.2195663
2023-04-11 07:00:00,-1.1344002
2023-04-11 08:00:00,-0.61306083
2023-04-11 09:00:00,0.028171131
2023-04-11 10:00:00,0.6337778
2023-04-11 11:00:00,1.0914968
2023-04-11 12:00:00,1.3358407
2023-04-11 13:00:00,1.2689849
2023-04-11 14:00:00,0.92307246
2023-04-11 15:00:00,0.4817788
2023-04-11 16:00:00,0.027008485
2023-04-11 17:00:00,-0.41843337
2023-04-11 18:00:00,-0.81889004
2023-04-11 19:00:00,-1.1128348
2023-04-11 20:00:00,-0.95233834
2023-04-11 21:00:00,-0.46689108
2023-04-11 22:00:00,0.06380909
2023-04-11 23:00:00,0.51853323
2023-04-12 00:00:00,0.8096215
2023-04-12 01:00:00,0.83679616
2023-04-12 02:00:00,0.5733243
2023-04-12 03:00:00,0.19057655
2023-04-12 04:00:00,-0.20661503
2023-04-12 05:00:00,-0.6067027
2023-04-12 06:00:00,-0.9891896
2023-04-12 07:00:00,-1.2562929
2023-04-12 08:00:00,-1.0739511
2023-04-12 09:00:00,-0.52219874
2023-04-12 10:00:00,0.076713555
2023-04-12 11:00:00,0.6457984
2023-04-12 12:00:00,1.07694
2023-04-12 13:00:00,1.2970086
2023-04-12 14:00:00,1.1959431
2023-04-12 15:00:00,0.8564489
2023-04-12 16:00:00,0.43411878
2023-04-12 17:00:00,0.0048420043
2023-04-12 18:00:00,-0.41384694
2023-04-12 19:00:00,-0.7909572
2023-04-12 20:00:00,-1.0642397
2023-04-12 21:00:00,-0.99194485
2023-04-12 22:00:00,-0.591714
2023-04-12 23:00:00,-0.11336795
2023-04-13 00:00:00,0.31857833
2023-04-13 01:00:00,0.617285
2023-04-13 02:00:00,0.7121537
2023-04-13 03:00:00,0.5396538
2023-04-13 04:00:00,0.21365419
2023-04-13 05:00:00,-0.14220953
2023-04-13 06:00:00,-0.50623864
2023-04-13 07:00:00,-0.8380649
2023-04-13 08:00:00,-1.077727
2023-04-13 09:00:00,-0.967951
2023-04-13 10:00:00,-0.52292985
2023-04-13 11:00:00,-0.003970795
2023-04-13 12:00:00,0.51229554
2023-04-13 13:00:00,0.93245214
2023-04-13 14:00:00,1.1876545
2023-04-13 15:00:00,1.183762
2023-04-13 16:00:00,0.92255926
2023-04-13 17:00:00,0.5403679
2023-04-13 18:00:00,0.12616993
2023-04-13 19:00:00,-0.27162212
2023-04-13 20:00:00,-0.6442565
2023-04-13 21:00:00,-0.95380026
2023-04-13 22:00:00,-1.0642495
2023-04-13 23:00:00,-0.79674375
2023-04-14 00:00:00,-0.35943675
2023-04-14 01:00:00,0.073666915
2023-04-14 02:00:00,0.4359186
2023-04-14 03:00:00,0.6544867
2023-04-14 04:00:00,0.6599251
2023-04-14 05:00:00,0.439506
2023-04-14 06:00:00,0.11697202
2023-04-14 07:00:00,-0.21884573
2023-04-14 08:00:00,-0.5478171
2023-04-14 09:00:00,-0.81796193
2023-04-14 10:00:00,-0.9133666
2023-04-14 11:00:00,-0.67438686
2023-04-14 12:00:00,-0.23115979
2023-04-14 13:00:00,0.26600537
2023-04-14 14:00:00,0.7239652
2023-04-14 15:00:00,1.0717416
2023-04-14 16:00:00,1.2240449
2023-04-14 17:00:00,1.0993296
2023-04-14 18:00:00,0.7695529
2023-04-14 19:00:00,0.35978648
2023-04-14 20:00:00,-0.05334263
2023-04-14 21:00:00,-0.4619978
2023-04-14 22:00:00,-0.8254334
2023-04-14 23:00:00,-1.1024356
2023-04-15 00:00:00,-1.0695864
2023-04-15 01:00:00,-0.6764358
2023-04-15 02:00:00,-0.17629135
2023-04-15 03:00:00,0.29510316
2023-04-15 04:00:00,0.6520365
2023-04-15 05:00:00,0.841222
2023-04-15 06:00:00,0.77302617
2023-04-15 07:00:00,0.4859506
2023-04-15 08:00:00,0.115326196
2023-04-15 09:00:00,-0.25704488
2023-04-15 10:00:00,-0.61120826
2023-04-15 11:00:00,-0.9055279
2023-04-15 12:00:00,-0.94405633
2023-04-15 13:00:00,-0.54988074
2023-04-15 14:00:00,-0.015356414
2023-04-15 15:00:00,0.53129333
2023-04-15 16:00:00,0.9831935
2023-04-15 17:00:00,1.261894
2023-04-15 18:00:00,1.258598
2023-04-15 19:00:00,0.96524227
2023-04-15 20:00:00,0.54858625
2023-04-15 21:00:00,0.10259762
2023-04-15 22:00:00,-0.3353685
2023-04-15 23:00:00,-0.7466485
2023-04-16 00:00:00,-1.0986329
2023-04-16 01:00:00,-1.1676219
2023-04-16 02:00:00,-0.73635155
2023-04-16 03:00:00,-0.15189238
2023-04-16 04:00:00,0.41851735
2023-04-16 05:00:00,0.8704085
2023-04-16 06:00:00,1.1276352
2023-04-16 07:00:00,1.0866343
2023-04-16 08:00:00,0.7701379
2023-04-16 09:00:00,0.35379544
2023-04-16 10:00:00,-0.07042262
2023-04-16 11:00:00,-0.49379015
2023-04-16 12:00:00,-0.8582009
2023-04-16 13:00:00,-1.0412513
2023-04-16 14:00:00,-0.67429334
2023-04-16 15:00:00,-0.06648692
2023-04-16 16:00:00,0.5531447
2023-04-16 17:00:00,1.0694555
2023-04-16 18:00:00,1.3964227
2023-04-16 19:00:00,1.4239265
2023-04-16 20:00:00,1.1206673
2023-04-16 21:00:00,0.68260247
2023-04-16 22:00:00,0.2069616
2023-04-16 23:00:00,-0.2591055
2023-04-17 00:00:00,-0.7068764
2023-04-17 01:00:00,-1.083556
2023-04-17 02:00:00,-1.1167115
2023-04-17 03:00:00,-0.582008
2023-04-17 04:00:00,0.087294705
2023-04-17 05:00:00,0.70566785
2023-04-17 06:00:00,1.1739784
